"","network_id","kind","rep","noise_amplitude","noise_cov_dist","alpha","alpha.out","beta","odsr.cov","eigen.ratio","R_init","R_mean","x_bar_mean","x_reduced_mean","R_sd","x_bar_sd","x_reduced_sd","R_acf_1","x_bar_acf_1","x_reduced_acf_1"
"326","ER_6","Erdos-Renyi",3,0.01,0.05,0.10368887834071,0.103536315740365,1.01256231750713,0.000593208807793019,1.18697389972619,29.9253435731127,29.9902725132196,29.6140746314435,29.6249773738711,0.524625249738576,0.513197296762838,0.508339934679793,0.388128457840026,0.403808524112468,0.396837913675404
"336","ER_6","Erdos-Renyi",3,0.01,0.2,0.10368887834071,0.103536315740365,1.01256231750713,0.00183322672888283,1.18697389972619,29.9253435731127,29.8876838422766,29.5560539909724,29.5617634133589,0.944048341741174,0.902985029996052,0.906151537994282,0.426068720319419,0.376831546144123,0.380008375238991
"346","ER_6","Erdos-Renyi",3,0.01,0.4,0.10368887834071,0.103536315740365,1.01256231750713,0.00456531627131387,1.18697389972619,29.9253435731127,29.8979339301296,29.5085504763198,29.51672093725,1.41929599108057,1.53931432018283,1.52941125244227,0.306831286396403,0.449049272548731,0.446057846741078
"356","ER_6","Erdos-Renyi",3,0.0325,0.05,0.10368887834071,0.103536315740365,1.01256231750713,0.00192792862532731,1.18697389972619,29.9253435731127,29.8462753632265,29.0147913943076,29.0214358243097,0.944455614973538,0.931645354230081,0.952861351215951,0.391648099475662,0.389481771341714,0.394263898955222
"366","ER_6","Erdos-Renyi",3,0.0325,0.2,0.10368887834071,0.103536315740365,1.01256231750713,0.00595798686886921,1.18697389972619,29.9253435731127,29.8421050938682,28.7718544490828,28.7884042528131,1.71315012637752,1.6308345734404,1.63470476676073,0.291086320586683,0.390241876839597,0.390536350294288
"376","ER_6","Erdos-Renyi",3,0.0325,0.4,0.10368887834071,0.103536315740365,1.01256231750713,0.0148372778817701,1.18697389972619,29.9253435731127,29.5417373952511,28.8518669434462,28.8433429460429,2.5242400782547,2.70374955328323,2.68313430157213,0.361728717023132,0.463035154595707,0.462201916450493
"386","ER_6","Erdos-Renyi",3,0.055,0.05,0.10368887834071,0.103536315740365,1.01256231750713,0.0032626484428616,1.18697389972619,29.9253435731127,29.8952806356976,28.3450308131931,28.3535332679458,1.186623356825,1.24381927889142,1.25467491832724,0.350394525777747,0.503847092021218,0.491786013433912
"396","ER_6","Erdos-Renyi",3,0.055,0.2,0.10368887834071,0.103536315740365,1.01256231750713,0.0100827470088556,1.18697389972619,29.9253435731127,29.6423245969202,28.2756863201623,28.2750872698213,2.20779271346784,2.21704310143456,2.21530154320023,0.369378833962978,0.422596735286052,0.422768740242003
"406","ER_6","Erdos-Renyi",3,0.055,0.4,0.10368887834071,0.103536315740365,1.01256231750713,0.0251092394922263,1.18697389972619,29.9253435731127,29.5347675291764,28.0713382167776,28.0741166157878,3.49212471386116,3.37993186708025,3.35306819959916,0.408048444765098,0.480736701711524,0.48101425272813
"418","ER_6","Erdos-Renyi",3,0.0775,0.05,0.10368887834071,0.103536315740365,1.01256231750713,0.0045973682603959,1.18697389972619,29.9253435731127,29.8749923745032,27.6868425387102,27.7099004591863,1.44983162187204,1.52302162803723,1.54104991877566,0.372036130306733,0.438613962576514,0.439346298233696
"426","ER_6","Erdos-Renyi",3,0.0775,0.2,0.10368887834071,0.103536315740365,1.01256231750713,0.014207507148842,1.18697389972619,29.9253435731127,29.4412757560601,27.1376130553192,27.1504234584145,2.5124732068748,2.65693329986582,2.64289355115858,0.363617704501637,0.528050553586067,0.527020405040652
"436","ER_6","Erdos-Renyi",3,0.0775,0.4,0.10368887834071,0.103536315740365,1.01256231750713,0.0353812011026825,1.18697389972619,29.9253435731127,28.6320000158931,27.2389255561959,27.2539179012963,4.16804575313003,3.99916441425481,3.96760675435586,0.386489598253383,0.495030750378824,0.493437341772999
"446","ER_6","Erdos-Renyi",3,0.1,0.05,0.10368887834071,0.103536315740365,1.01256231750713,0.00593208807793019,1.18697389972619,29.9253435731127,29.9322163411377,26.5793126405877,26.5745439828367,1.69991466087382,1.53967620872148,1.56371443571947,0.354154305241327,0.45300590944505,0.451971916179327
"456","ER_6","Erdos-Renyi",3,0.1,0.2,0.10368887834071,0.103536315740365,1.01256231750713,0.0183322672888283,1.18697389972619,29.9253435731127,29.1382392203923,26.3770101622385,26.3894130068787,2.96691288487986,3.22505511340768,3.22212115171127,0.406382498052868,0.568906074432925,0.570102630194265
"466","ER_6","Erdos-Renyi",3,0.1,0.4,0.10368887834071,0.103536315740365,1.01256231750713,0.0456531627131387,1.18697389972619,29.9253435731127,28.5406351829293,26.3730618213558,26.3857325274054,4.78636312300645,4.65187734464712,4.62844363570507,0.395300843655245,0.496630106252631,0.496947788089262
"227","ER_7","Erdos-Renyi",1,0.01,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.000599465058340077,1.26929600199248,30.0414923695181,29.9389349403524,29.5826126092701,29.5684895022993,0.511946414148599,0.549235865015167,0.550869884906903,0.345713063347229,0.444909684867525,0.453049106458839
"327","ER_7","Erdos-Renyi",1,0.01,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00192259885579165,1.26929600199248,30.0414923695181,29.8632190103337,29.7358878738402,29.7216704666495,0.93333620070579,0.930824264490669,0.931865895625866,0.334629901065111,0.384078861455834,0.387440444115529
"419","ER_7","Erdos-Renyi",1,0.01,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00444337028037916,1.26929600199248,30.0414923695181,29.6033860272663,29.5683111596439,29.5536382124184,1.46613468904565,1.40829682809688,1.41162675795303,0.390417770466493,0.426765767239509,0.427358738269137
"57","ER_7","Erdos-Renyi",1,0.0325,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00194826143960525,1.26929600199248,30.0414923695181,29.8637905054759,28.8540769856878,28.8366115389142,0.931521233508523,1.02449028857025,1.02271734119418,0.413519254009447,0.454227819256612,0.455933526238131
"67","ER_7","Erdos-Renyi",1,0.0325,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00624844628132288,1.26929600199248,30.0414923695181,29.752253568906,28.8496069710197,28.8344778212441,1.71868575649682,1.761232553251,1.75773836597108,0.368133617842951,0.465428229071371,0.465081630950181
"77","ER_7","Erdos-Renyi",1,0.0325,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0144409534112323,1.26929600199248,30.0414923695181,29.7317701248897,29.056517042257,29.041442299941,2.54464576061452,2.65008460885927,2.6563421002144,0.457580946675443,0.504536804827593,0.505823840881901
"87","ER_7","Erdos-Renyi",1,0.055,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00329705782087042,1.26929600199248,30.0414923695181,29.9457206207963,28.1313353371625,28.1252530196533,1.12430502934463,1.24556692153731,1.23737551968272,0.325967883379391,0.467232572605471,0.466311505738811
"97","ER_7","Erdos-Renyi",1,0.055,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0105742937068541,1.26929600199248,30.0414923695181,29.6594440183531,28.0033352089428,27.9813958978037,2.18447332801568,2.25784420301285,2.25526092840035,0.375858731209366,0.419685886132881,0.415455205263356
"107","ER_7","Erdos-Renyi",1,0.055,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0244385365420854,1.26929600199248,30.0414923695181,29.7256976542087,28.1517193564936,28.1361087317856,3.06917260358399,3.43134409976251,3.43946383007301,0.309251830288881,0.48615657617912,0.487295519944123
"117","ER_7","Erdos-Renyi",1,0.0775,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0046458542021356,1.26929600199248,30.0414923695181,29.8545491673424,27.3481368547238,27.3384895107746,1.41428471467887,1.47574553660739,1.47890345778996,0.308072809460932,0.444288306766229,0.444946012471382
"127","ER_7","Erdos-Renyi",1,0.0775,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0149001411323853,1.26929600199248,30.0414923695181,29.6299865445264,27.7421459467331,27.7205014866011,2.68320834465683,2.63389206553113,2.63664552471276,0.39998070081684,0.514351688129703,0.514308509106443
"137","ER_7","Erdos-Renyi",1,0.0775,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0344361196729385,1.26929600199248,30.0414923695181,29.2749387909374,26.7887119061816,26.7709676678458,3.93416436174073,3.8487360947915,3.85893794379512,0.422824277615008,0.491980145123262,0.491828003917266
"147","ER_7","Erdos-Renyi",1,0.1,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00599465058340077,1.26929600199248,30.0414923695181,29.7351456409573,26.823786689614,26.8080549245062,1.62651601264732,1.8754275024023,1.83723133669519,0.367918406395194,0.586269900745339,0.56797190463923
"157","ER_7","Erdos-Renyi",1,0.1,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0192259885579165,1.26929600199248,30.0414923695181,29.5768232462504,26.5702105270309,26.5577288093548,2.80576027384251,3.16208913332884,3.15738651871569,0.406644825955959,0.516417716759847,0.516139393694731
"167","ER_7","Erdos-Renyi",1,0.1,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0444337028037916,1.26929600199248,30.0414923695181,28.5817338397184,26.5953073464512,26.5770610903448,4.71075874055845,4.6451756466082,4.64958411719156,0.463102505408452,0.520473009848585,0.518661314800305
"177","ER_7","Erdos-Renyi",2,0.01,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.000599465058340077,1.26929600199248,30.6773934534923,29.90216029842,29.5769307793201,29.5565269904813,0.53021414878356,0.516741878169046,0.515369358064208,0.438171769903774,0.37927188136641,0.385543902022607
"187","ER_7","Erdos-Renyi",2,0.01,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00192259885579165,1.26929600199248,30.6773934534923,29.8259253993686,29.6095125311822,29.5927768043849,0.93118383108376,0.917795616161117,0.917682867443107,0.427332907224259,0.37730447737278,0.377770521777575
"197","ER_7","Erdos-Renyi",2,0.01,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00444337028037916,1.26929600199248,30.6773934534923,29.8714966576806,29.66354552696,29.6502127922843,1.47242789371044,1.44559167819939,1.44906667121116,0.379905080769779,0.360640611007384,0.361578252561004
"207","ER_7","Erdos-Renyi",2,0.0325,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00194826143960525,1.26929600199248,30.6773934534923,29.9168899216224,29.0670817006048,29.0438867322999,0.975759528035749,0.972698582782088,0.973785965216216,0.435856361452659,0.454835079792122,0.455739940394831
"2111","ER_7","Erdos-Renyi",2,0.0325,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00624844628132288,1.26929600199248,30.6773934534923,29.7761554848862,28.9934942208737,28.9734960428428,1.5971813270429,1.72196866884792,1.72009575822843,0.286844610130948,0.454876491915377,0.455735515067944
"228","ER_7","Erdos-Renyi",2,0.0325,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0144409534112323,1.26929600199248,30.6773934534923,29.4116874297339,28.9545070633709,28.9390917390417,2.57967032841828,2.64155237420915,2.64975287282994,0.37294537279961,0.377271389972426,0.377169348147374
"237","ER_7","Erdos-Renyi",2,0.055,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00329705782087042,1.26929600199248,30.6773934534923,29.8886885145262,28.2885337849073,28.2675957551219,1.25995628008201,1.32189371909447,1.32758651410977,0.356674407039856,0.510045070995395,0.515507069663687
"247","ER_7","Erdos-Renyi",2,0.055,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0105742937068541,1.26929600199248,30.6773934534923,29.6430591678588,28.3913596746732,28.3766326016306,2.35271271026636,2.1870818027152,2.1837605940854,0.430774603635247,0.429981432011787,0.430593640774964
"257","ER_7","Erdos-Renyi",2,0.055,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0244385365420854,1.26929600199248,30.6773934534923,29.3186276866546,28.330323212094,28.3153151813365,3.41306434639943,3.29473088345201,3.29955793732401,0.408255804457133,0.401640067262849,0.401707204839956
"267","ER_7","Erdos-Renyi",2,0.0775,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0046458542021356,1.26929600199248,30.6773934534923,29.7457414891571,27.4281637246234,27.4189668049071,1.56029662876737,1.54123832955907,1.54560937459075,0.364798856454285,0.475592114385781,0.476153247731354
"277","ER_7","Erdos-Renyi",2,0.0775,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0149001411323853,1.26929600199248,30.6773934534923,29.3797728786324,27.5459210731469,27.5248809087072,2.67300509599127,2.6270093573548,2.61878716999582,0.407321732432334,0.391037340979491,0.392275077626914
"287","ER_7","Erdos-Renyi",2,0.0775,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0344361196729385,1.26929600199248,30.6773934534923,29.1004864512354,27.3525338694951,27.3358746763273,4.0594954011632,4.17469264795485,4.18660622677387,0.445219840697669,0.47199068546815,0.472196010410506
"297","ER_7","Erdos-Renyi",2,0.1,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00599465058340077,1.26929600199248,30.6773934534923,29.7605113245533,26.9094306541618,26.8878178154481,1.59209550749038,1.77649429249993,1.77486668854969,0.317032973067634,0.510885662862211,0.515588787436494
"307","ER_7","Erdos-Renyi",2,0.1,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0192259885579165,1.26929600199248,30.6773934534923,29.517213674625,26.5625494757157,26.5548129336625,3.09562975032709,3.13251233107127,3.11193086585542,0.383312209575539,0.58064223423157,0.57541516340684
"3111","ER_7","Erdos-Renyi",2,0.1,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0444337028037916,1.26929600199248,30.6773934534923,28.350779116419,26.3533082565202,26.3484753599163,4.74309427095478,4.78767434820405,4.79681050954217,0.4641823585495,0.524718176054218,0.524731630388127
"328","ER_7","Erdos-Renyi",3,0.01,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.000599465058340077,1.26929600199248,29.3981126988505,29.9712261593653,29.6657088485815,29.6509150222158,0.508853831239654,0.552858704707717,0.548330390290553,0.388851055957558,0.408630650341492,0.40574667235776
"337","ER_7","Erdos-Renyi",3,0.01,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00192259885579165,1.26929600199248,29.3981126988505,29.8975854069398,29.5495202066401,29.5371339020567,0.922572006488824,0.930651488779461,0.93027302376234,0.437894688420018,0.392840257000414,0.389997400879143
"347","ER_7","Erdos-Renyi",3,0.01,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00444337028037916,1.26929600199248,29.3981126988505,29.8763330837058,29.6530144058063,29.6370860182991,1.52762366065348,1.46812255270889,1.46978802549473,0.457478022139439,0.346852922430568,0.346723003129008
"357","ER_7","Erdos-Renyi",3,0.0325,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00194826143960525,1.26929600199248,29.3981126988505,29.9146340145712,28.8132372943569,28.8053258323156,0.955165791993597,0.95186367093047,0.950358163038864,0.361996748423993,0.394874519825663,0.392222647732434
"367","ER_7","Erdos-Renyi",3,0.0325,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00624844628132288,1.26929600199248,29.3981126988505,29.8081080246082,28.876607354145,28.8571959694049,1.78925132167305,1.84246784514921,1.8413473686388,0.399734497940401,0.481056913676513,0.483134479797097
"377","ER_7","Erdos-Renyi",3,0.0325,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0144409534112323,1.26929600199248,29.3981126988505,29.4626450741718,28.4765050947624,28.459410369357,2.59701753018665,2.7673691785736,2.76944377085685,0.385168221517408,0.524118696262759,0.522819766040159
"387","ER_7","Erdos-Renyi",3,0.055,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00329705782087042,1.26929600199248,29.3981126988505,29.8657170590563,28.2533901071477,28.2402197760164,1.18155354227897,1.23453499561152,1.22111316186069,0.364651390577856,0.396420937000956,0.382949643575851
"397","ER_7","Erdos-Renyi",3,0.055,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0105742937068541,1.26929600199248,29.3981126988505,29.6406442661434,28.4548357465915,28.43237975263,2.21078740130721,2.15836928931473,2.16208032118709,0.358568749550767,0.390148032684895,0.392353814978094
"407","ER_7","Erdos-Renyi",3,0.055,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0244385365420854,1.26929600199248,29.3981126988505,29.219220320241,28.434377854989,28.4198447206449,3.44462995208265,3.1616626778616,3.16840695972694,0.349506434027709,0.436677610092439,0.43641659104901
"4110","ER_7","Erdos-Renyi",3,0.0775,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0046458542021356,1.26929600199248,29.3981126988505,29.9361816995065,27.5520139312431,27.5347263989221,1.3650148243487,1.4019292970378,1.40576366509754,0.294344862770294,0.398273596966352,0.401757923146603
"427","ER_7","Erdos-Renyi",3,0.0775,0.2,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0149001411323853,1.26929600199248,29.3981126988505,29.3037602749773,27.2648701376238,27.2540977335256,2.62355000040733,2.75817240432651,2.75502972482508,0.35173260628097,0.479526715482731,0.479451230908802
"437","ER_7","Erdos-Renyi",3,0.0775,0.4,0.0984541893198674,0.0992467971189818,1.00682678917588,0.0344361196729385,1.26929600199248,29.3981126988505,29.114611128673,27.4943543297166,27.4819890207112,3.98863978885801,3.89467941366539,3.89738931598197,0.473638557984362,0.477877196342453,0.4765934401313
"447","ER_7","Erdos-Renyi",3,0.1,0.05,0.0984541893198674,0.0992467971189818,1.00682678917588,0.00599465058340077,1.26929600199248,29.3981126988505,29.6301935384589,26.6284079769467,26.6130236039159,1.63257953464629,1.63010574735032,1.62328825640671,0.383162700814863,0.441540788940875,0.434223789630143
